ownerUsername,text,post_url
compas.co.id,"Fenomena “war takjil” atau “perang takjil” berhasil membuat ramadhan di tahun ini menjadi berbeda dari tahun - tahun sebelumnya. Dilansir dari artikel yang dipublish oleh @swamediainc mengenai berkah ramadhan, memang terjadi kenaikan transaksi untuk sub kategori minuman hingga lebih dari 1,5 kali lipat di awal bulan Ramadan 2024.

📊 Sejalan dengan hasil pantauan Compas.co.id, peningkatan penjualan kategori minuman terjadi sebanyak 387 ribu produk terjual. Dari ketiga marketplace yang telah dipantau oleh Compas.co.id, Shopee mendominasi sebagai market share tertinggi, 62.8%.

🍹Fenomena war takjil ini pun berdampak pada kategori minuman. Dibuktikan dengan data dari Compas.co.id, yakni @marjanboudoin memimpin perolehan market share tertinggi, 17.9%. Adapun brand lain yang masuk dalam top 7 brand minuman terlaris, yakni
@tongtji_id, @kapalapi_id , @nescafe_indonesia, @topcoffeeid, @sirupabc.id, dan @seduhpertama

Artikel yang dipublish oleh @swamediainc juga menyatakan bahwa industri makanan dan minuman diprediksi akan tumbuh sebesar 7% pada tahun 2024. 

🔖 Bagi teman-teman brand, yuk maksimalkan peluang ini bersama kami, Compas.co.id🙌🏼

📞 Segera hubungi kami melalui dm atau komen postingan ini. Dapatkan konsultasi gratis dengan Tim Expert kami dan dapatkan tawaran menarik mengenai Compas Market Insight Dashboard sekarang juga!!

#marketanalysis #minumansegar #takjilpuasa #datapenjualan #fmcg #foodandbeverage #shopee #tokopedia #blibli #infographic #marjan #nescafe #kapalapi #abc #swamediainc #ramadhankareem",https://www.instagram.com/p/C5F7jy8Sx-g/
compas.co.id,"Berdasarkan monitoring Compas.co.id, sejak Tokopedia diakuisisi oleh TikTok Shop. Kategori Suplemen Kecantikan terus mengalami pertumbuhan positif, dibuktikan dengan nilai penjualan mencapai lebih dari Rp50 miliar.

Non-official store dari TikTok Shop menguasai kategori Suplemen Kecantikan dengan persentase 65,6%. Sementara itu, 34,4% lainnya dikuasai oleh Official Store TikTok Shop. Beberapa Rekomendasi yang dapat dipertimbangkan oleh Brand yang sudah official store adalah dengan Brand Strategy yang fokus pada kampanye untuk meningkatkan kepercayaan konsumen di Official Store.

Berdasarkan data Top 10 Seller Kategori Suplemen Kecantikan, terlihat bahwa Official Store Coolvita Indonesia meraih market share tertinggi sebesar 22,96%. Keberhasilan Coolvita Indonesia yang memiliki dua toko di 10 besar (Coolvita Indonesia dan coolvita.id) menunjukkan bahwa strategi diversifikasi toko dan brand mereka sangat efektif dan layak untuk diperhatikan dan dijadikan sebagai pembelajaran yang baik bagi brand lain.

Tak hanya menguasai Top 10 Seller, Cool Vita juga memimpin di posisi satu dalam Top 5 Brand kategori Suplemen Kecantikan dengan market share sebesar 30,7%. Brand lain yang menduduki posisi selanjutnya adalah Noera by Raisha, Newlab, Natur-E, dan K-eauty.

Dengan demikian, disimpulkan bahwa pasar Suplemen Kecantikan didominasi oleh non-official store dari TikTok Shop walaupun peringkat satu ditempati oleh Cool Vita Indonesia yang merupakan Official Store. Official Store dapat mempertimbangkan penawaran dan promosi yang lebih kompetitif untuk menarik lebih banyak konsumen dari non-official di Kategori Suplemen Kecantikan.

Selanjutnya, siapakah Top 3 Brand yang memiliki Performance menonjol pada kategori Suplemen Kecantikan?

Nantikan di postingan kami selanjutnya!

Bagi kamu yang ingin memahami tren FMCG terbaru bisa menghubungi kami melalui DM atau link yang ada di bio, dan tim expert kami akan memberikan demo dashboard.

#fmcgindonesia #trenkonsumen #datapenjualan #ecommerceindonesia #tiktokshop #marketanalysis #infographic #suplemenkecantikan",https://www.instagram.com/p/C8693kGyr8x/
compas.co.id,"Menyambut bulan Ramadan, Compas.co.id memantau tren kategori makanan segar dan beku lainnya. Hasilnya kategori tersebut alami pertumbuhan nilai penjualan sebesar 36.3%!

Dari ke-10 brand yang turut dipantau oleh Compas.co.id, brand @ferryfish_ menduduki posisi pertama dengan meraih market share sebesar 10%. Product Ikan Salmon dari Ferry Fish pun menjadi product terlaris, dimana 4 dari 10 top product listing didominasi oleh brand tersebut.

Brand lain yang masuk dalam pantauan Compas.co.id terdiri dari @22seafood.official, @kemfood.id, @cedeaseafood, @seafoodlovers.japfa, @sesaindonesia, @bernardiindonesia, @kanzler.id, @freezyfresh_id, dan @hijrahfood.meatshop 🙌🏼

Top 5 seller location khusus kategori makanan segar dan beku lainnya didominasi oleh Jakarta, dimana 3 dari top 5 lokasi seller dengan market share tertinggi yang dipantau ditempati oleh Jakarta

🔖 Compas.co.id menyediakan data mulai dari Top Kategori Brand, Top Seller, Top Product Listing, Top Seller Location, dan data lain yang kamu butuhkan

📌 Bagi para brand yang tertarik ingin memantau data dalam kategori FMCG lainnya, silahkan hubungi kami melalu DM atau komen postingan di bawah ini ya!

#marketanalysis #fmcg #frozenfood #sushi #seafood #salmon #infographic #datapenjualan #shopee #tokopedia #food #marketingdigital #ecommerce #ramadhan2024",https://www.instagram.com/p/C5qLMK3SQmB/
compas.co.id,"Data di atas menunjukkan bahwa selama bulan ramadan, Compas.co.id telah memantau 10 brand kategori cologne baby yang berhasil mencatat perolehan market share tertinggi di e-commerce.

Berdasarkan pantauan Compas.co.id pada kategori cologne baby, brand @zwitsal_id berada di nomor 1 dengan market share 19.49%. Brand lain yang juga masuk pantuan Compas.co.id terdiri dari @johnsonsbaby_id @bambibaby.id @cussonsbabyid @mitubabyid @mybabyid @pucelleid @momami.id @fresnnatural_id dan @eskulin_id 

Hasil top product listing kategori cologne baby dipimpin oleh product Baby Cologne dari brand Bambi dengan varian Morning Breezy.

Data top seller location yang turut dipantau tim Compas.co.id menunjukkan wilayah Bekasi berhasil mendominasi lokasi penjualan dalam kategori cologne baby

🔖 Bagi kamu yang tertarik dengan data di atas atau data dari kategori FMCG lainnya, Compas.co.id menyediakan data tersebut secara lengkap meliputi Top Kategori Brand, Top Seller, Top Product Listing, Top Seller Location, dan lainnya.

🔖 Bagi Brand yang tertarik ingin memantau data dalam kategori FMCG lainnya, silahkan hubungi kami melalui DM atau komen postingan di bawah ini ya!

#marketanalysis #fmcg #babycare #babycologne #zwitsal #johnsons #cussons #infographic #datapenjualan #shopee #tokopedia #marketingdigital #ecommerce #ramadan #mombaby",https://www.instagram.com/p/C55JdrNyjtL/
compas.co.id,"Tren selama ramadan memang sangat menarik untuk dibahas, Hasil pantauan data dari Compas.co.id tentang kategori Minuman selama ramadan menunjukkan adanya dominasi nilai penjualan dalam kategori Kopi.

Kopi berhasil unggul dari para pesaingnya, yaitu Teh dan Jus Sirup dengan berada di posisi 1 dan memperoleh market share tertinggi, sebesar 33.1%🙌🏼

Pada posisi ke-2 dalam kategori Minuman, Teh meraih market share sebesar 18.1%, lalu disusul oleh Jus Sirup di posisi ke-3 dengan market share sebesar 15.5%

Dari data di atas, maka terdapat gambaran bahwa kategori minuman, yakni Kopi bisa saja mendominasi kembali peluang di ramadhan yang akan datang
Oleh karena itu, mulailah manfaatkan peluang dan kembangkan bisnismu bersama kami, Compas.co.id!

Temukan data yang kamu butuhkan, seperti Top Kategori, Top Brand, Top Product Listing, Top Seller Location, dan data lainnya.

Yuk, segera hubungi kami sekarang juga melalui DM atau komen postingan ini ya👇🏼

#marketanalysis #fmcg #minuman #kopi #jussirup #marketingdigital #ecommerce #ramadan #datapenjualan",https://www.instagram.com/p/C6qhdGYy_Ly/
compas.co.id,"Ramadan tahun ini memicu lonjakan luar biasa dalam penjualan e-commerce! Analisis data dari Shopee, Tokopedia, dan Blibli mengungkapkan tren yang menarik untuk dibahas.

Kategori Perawatan dan Kecantikan menguasai pasar e-commerce dengan nilai penjualan mencapai Rp 2,9 Triliun, diikuti oleh kategori Makanan dan Minuman dengan nilai penjualan Rp 1,8 Triliun. Kategori Kesehatan mencatat penjualan sebesar Rp 1,01 Triliun, sementara kategori Ibu dan Bayi mencapai Rp 642 Miliar.  Perubahan pola konsumsi selama bulan suci ini menyoroti pentingnya merawat diri dan menjaga penampilan, bahkan lebih dari kebutuhan kuliner.

Nah, bagi kamu yang ingin memahami tren dan target konsumen dengan tepat, serta membuat strategi yang akurat, bisa menghubungi kami melalui DM atau komen di postingan di bawah ini sekarang juga. Tim expert kami siap memberikan demo dashboard yang akan membantu meningkatkan performa bisnis Anda!

#datapenjualan #dataecommerce #dataindonesia #datashopee #datatokopedia",https://www.instagram.com/p/C7Lt9iJSAx8/
compas.co.id,"Pangsa pasar permen jenis lollipop didominasi oleh @milkita_indonesia !🙌🏼

Hasil pantauan Compas.co.id pada kategori Permen jenis Lollipop selama periode ramadan menunjukkan prestasi Milkita yang meraih market share tertinggi, yakni 45,3%🤩

Adapun brand lain yang masuk jajaran pantauan Compas.co.id terdiri dari @chupachupsid l, @fantasylollipop, @mentos, dan Split.

Untuk Top Seller Location Permen jenis Lollipop diraih oleh Jakarta Barat dengan berada di posisi 1 dan 2, sedangkan Kota Tangerang berada di posisi ke-5.

Nah, bagi para brand yang tertarik dan ingin tahu informasi selengkapnya dari data di atas atau kategori lainnya, segera hubungi kami via DM atau komen di bawah ini👇🏼

Dapatkan akses data pasar dan kompetitor terlengkap mulai dari Top Kategori, Top Brand, Top Product Listing, Top Seller Location, dan data lain yang kamu butuhkan.

Tentukan keputusan bisnismu bersama kami, Compas.co.id!

#marketanalysis #fmcg #minuman #permen #lollipop #marketingdigital #ecommerce #ramadan #datapenjualan #shopee #tokopedia",https://www.instagram.com/p/C6-usw4SlIv/
compas.co.id,"Ramadan tahun ini membawa lonjakan penjualan e-commerce yang luar biasa!🥳

Hasil analisis data dari Shopee, Tokopedia, dan Blibli menunjukkan beberapa tren menarik:

- Kecantikan Memancar: Perawatan & Kecantikan melonjak 9,7%! Tampil cantik selama Ramadan menjadi prioritas utama konsumen.
- Kebutuhan Bayi Meningkat: Ibu & Bayi mengalami pertumbuhan 8,3% di bulan suci ramadan.
- Kategori F&B menjadi juara, dimana kategori tersebut naik 50,8% dengan 60,3 juta produk terjual.
- Kesehatan menurun: Terjadi penurunan dalam kategori tersebut sebesar 1,9%.

Momen ramadan kali ini memberikan banyak peluang bagi brand FMCG agar setiap brand dapat meningkatkan penjualan melalui e-commerce.

Nah, bagi kamu yang ingin memahami tren dan target konsumen dengan tepat, serta membuat strategi yang akurat, bisa menghubungi kami melalui DM atau komen postingan di bawah ini sekarang juga dan tim expert kami akan memberikan demo dashboard!🙌🏼

#ramadan #ecommerce #FMCG #marketing #datadriven #consumerinsights #marketshare #datapenjualan #marketanalysis #infographic",https://www.instagram.com/p/C7EFQsGSY5B/
compas.co.id,"Berdasarkan hasil pantauan Compas.co.id brand @skintificid berhasil meraih nilai penjualan lebih dari 70 miliar rupiah sepanjang kuartal satu di tahun 2024. Nilai penjualan tersebut didapatkan dari official store yang berada di Shopee dan Tokopedia, dimana dari data yang dipantau oleh Compas.co.id, official store @skintificid berhasil mendominasi nilai penjualan dengan market share 89,2%.

Beberapa hal yang dilakukan oleh Skintific agar menjadi pemimpin dalam pasar Paket Kecantikan, yakni menyediakan berbagai macam produk dengan benefit yang beragam, sehingga pelanggan memiliki banyak pilihan, seperti variasi paket kecantikan berisi 6 pcs, 5 pcs, 4 pcs, 3 pcs, dan 2 pcs. Dampak dari pilihan jumlah produk dari setiap paket kecantikan yang beragam, menghasilkan penjualan yang signifikan, dimana berdasarkan data Compas.co.d paket kecantikan berisi 5 pcs menghasilkan nilai penjualan lebih besar dibandingkan dengan varian lainnya.

Varian paket kecantikan 5pcs berdasarkan data dari Compas.co.id dikuasai oleh varian Cleanser+Toner+Serum+Moisture Gel+Sunscreen dengan nilai penjualan mencapai 23 miliar rupiah, jauh meninggalkan 2 varian 5 pcs kecantikan lainnya yang hanya mencapai nilai penjualan sebesar 29 juta rupiah dan 2 juta rupiah.

Selain itu, Skintific juga melakukan strategi yang mampu tingkatkan daya saing dan exposure, seperti menggunakan Brand Ambassador untuk video poster produk, jumlah varian produk yang bervariasi tergantung dengan kebutuhan spesifik dari konsumen, serta berhasil mengkombinasikan produk dengan tepat yang disesuaikan untuk konsumen pemula hingga konsumen advance.

Ingin Tahu Strategi Lain dari Skintific selama campaign double date?Pada postingan berikutnya Compas.co.id akan membahas berdasarkan data yang kami punya.
Jangan lupa follow dan nyalakan notifikasi agar tidak ketinggalan update dari kami.

Bagi kamu yang ingin memahami tren dan target konsumen dengan tepat, serta membuat strategi yang akurat, bisa menghubungi kami melalui DM atau link yang ada di bio dan tim expert kami akan memberikan demo dashboard yang disesuaikan dengan kebutuhan data brand kamu!

 #Skintificid #PaketKecantikan #MarketInsight #DoubleDateCampaign",https://www.instagram.com/p/C71cTGsS4jP/
compas.co.id,"Merujuk dari data pantauan Compas.co.id mengenai tren penjualan kategori suplemen fitness, Evolene tunjukkan prestasi gemilangnya dengan raih market share tertinggi di seluruh marketplace. Suplemen fitness asli Indonesia ini berhasil memperoleh market share sebesar 9.12% dari nilai penjualan.

Selanjutnya, brand lain yang juga masuk Top 10 brand berdasarkan data yang dipantau Compas.co.id, yakni Muscle First, Optimum Nutrition, Cuerpo, Vectorlabs, Provus, Fitlife, Puro, L-Men, dan Muscletech.

Bagi teman-teman brand yang tertarik ingin mengetahui data selengkapnya mengenai kategori kesehatan lainnya. Compas.co.id siap membantu melalui Compas Market Insight Dashboard yang saat ini telah terintegrasi dengan berbagai macam e-commerce di Indonesia. Compas Market Insight Dashboard dapat menyajikan pantauan data yang kamu butuhkan, seperti Kategori Market size, Top Brand, Top Seller, Top Produk Listing, hingga Top Seller Location dengan periode yang dapat disesuaikan.

Jangan ditunda-tunda, segera hubungi kami melalui dm atau komen postingan di bawah ini iya!

#marketanalysis #suplemen #suplemenfitness #lifestyle #fitness #evolene #musclefitness #datapenjualan #fmcg #shopee #tiktokshop #tokopedia #lazada #blibli #marketingdigital #infographic #healthylifestyle",https://www.instagram.com/p/C5DVdgyyotk/
compas.co.id,"Jelang ramadhan Compas.co.id memantau tren pangsa pasar khusus kategori Lipstik di berbagai e-commerce, seperti Shopee, TikTok Shop, Lazada, dan Tokopedia. Berdasarkan jumlah produk terjual, Shopee unggul dengan market share tertinggi mencapai 64.7%.

Lalu, dalam top 10 brand kategori Lipstik, brand @maybelline menjadi juara dengan berada di posisi pertama dan meraih market share tertinggi sampai 26.7%. Tidak hanya mendominasi market share, 4 dari Top 10 Product Listing ditempati oleh Maybelline Superstay Matte Ink dan Maybelline Superstay Vinyl Ink.

Brand lain yang juga masuk dalam pantauan Compas.co.id terdiri dari @wardahbeauty, @makeoverid, @imploracosmetics, @pinkflashcosmetics, @madame.gie, @focallurebeautyid, @otwoo_id, @itsomgbeauty, dan @somethincofficial.

Data Top Seller Location untuk kategori Lipstik juga menunjukkan area Jakarta menjadi area yang mendominasi sebagai lokasi seller dengan penjualan tertinggi.

Nah, jika kamu tertarik dengan data yang kami sajikan dan ingin mendapatkan data dari kategori FMCG lainnya, segera hubungi kami melalui DM atau komen di bawah ini!

Tim expert kami siap membantu kamu untuk mendapatkan data yang dibutuhkan🙌🏼

#marketanalysis #fmcg #lipstick #maybelline #wardah #makeover #infographic #datapenjualan #shopee #tiktokshop #lazada #tokopedia #beauty",https://www.instagram.com/p/C5VXCHlSssU/
compas.co.id,"Performa Hero Produk MS Glow Setelah Pecah Kongsi!

Hasil data yang dianalisis dari Compas Market Insight Dashboard, top 5 hero kategori produk dari brand MS Glow menunjukan tren penurunan penjualan sejak periode 2023 hingga kuartal satu 2024.

MS Glow Paket Wajah isi 4 pcs Sebagai Produk Terlaris MS Glow kategori Paket Kecantikan Mengalami Penurunan jumlah produk terjual  sebesar 12% di Semester 1 2024 dibandingkan semester 1 2023.

Untuk kategori serum wajah di brand MS Glow, MS Glow Serum White Cell DNA/WCD Sebagai Produk Terlaris MS Glow Mengalami Penurunan jumlah produk terjual Sebesar 19% di Semester 1 2024 jika dibandingkan dengan Semester 1 2023.

Jika kita lihat di kategori Toner,  Produk MS glow TONER glow maker / acne fight mengalami penurunan jumlah produk terjual di Semester 1 2024, Turun Sekitar 11% Jika dibandingkan dengan Semester 1 2023.

Apakah brand MS Glow dapat meningkatkan penjualannya kembali? Share pendapatmu di komen yuk!

Nantikan diskusi dan insight menarik di postingan berikutnya. Jangan lupa untuk follow Instagram Compas.co.id dan aktifkan notifikasi agar tetap update dengan informasi terbaru dari kami!🔔

Bagi kamu yang ingin memahami tren terbaru di FMCG, bisa menghubungi kami melalui DM atau melalui link di bio. Tim ahli kami akan memberikan demo dashboard secara gratis.

Kami juga telah membuka pre-order untuk Compas Market Insight Semester 1 FMCG E-commerce Report 2024, yang berisi pembahasan komprehensif mengenai perkembangan FMCG di Semester 1 tahun 2024.",https://www.instagram.com/p/C-plFZgy0m6/
compas.co.id,"Ramadhan membawa angin segar bagi industri Mom & Baby Care! Grafik di atas menunjukkan kategori Mom & Baby Care juga alami kenaikan nilai penjualan hingga 26% selama momen jelang ramadhan.

Brand @bebeclub menunjukkan kehebatannya dengan menjadi Top 1 dari Top 7 Brand Mom & Baby Care. Hal ini juga dibuktikan dengan perolehan market share Bebelac yang mendominasi sebesar 7.7%, Bebelac juga unggul sebagai produk terlaris dengan produk andalannya adalah Susu Pertumbuhan Bubuk🙌🏼

Adapun brand lain yang masuk dalam jajaran Top 7 Brand Mom & Baby Care terdiri dari @merriessmile @enfaclub @mamypokoid @akuanaksgm S-26, dan @morinaga.id 

Pertumbuhan nilai penjualan dari kategori Mom & Baby Care salah satunya dipicu oleh meningkatnya kesadaran para orang tua untuk memberikan kebutuhan yang maksimal bagi tumbuh kembang anak.
Momen ini juga dapat menjadi kesempatan emas bagi para brand Mom & Baby Care! ✨

🔖 Compas.co.id siap membantu kamu memanfaatkan momen ini dengan maksimal!
👉🏼 Melalui Compas Market Insight Dashboard, kamu akan dapat memantau brandmu secara near real time dan melihat jajaran top brand, top seller, top produk listing terlaris, serta lokasi penjual

Compas membuka sesi diskusi dan konsultasi secara gratis. Yuk, konsultasikan kebutuhan datamu bersama kami, Compas.co.id
Silahkan dm atau komen postingan ini yaa!

#babycare #momcare #susu #popokbayi #datapenjualan #marketshare #infographic #shopee #tokopedia #blibli #ecommerce #bebelac #enfagrow #merries #mamypoko #morinaga #marketanalysis #fmcg",https://www.instagram.com/p/C41zHYuSrWi/
compas.co.id,"Oreo Rajanya Kue Kering (Biskuit)! 🍪✨
Sajian kue kering memiliki peran penting dalam menyambut bulan suci Ramadhan. Dengan sajian kue kering suasana yang diciptakan terasa lebih fun dan istimewa setiap momen bisa jadi lebih istimewa

Berikut ini Compas.co.id memuat data tentang Top 7 Brand Kue Kering Terlaris di Tokopedia, kategori populer ini merujuk dari tingginya angka market share yang didapat. Posisi pertama masih dipegang oleh @oreo_indonesia dengan market share 15,48%. Oreo termasuk brand kue kering tertua yang sudah ada sejak 1912 dan memiliki penikmat terbanyak di dunia. Saking diminatinya Oreo berhasil pecahkan rekor muri untuk ucapan ulang tahun terbanyak. Selanjutnya, ada @ritzcrackersindonesia di posisi ke-2 dengan persentase 9,21% dan Monde di posisi ke-3 dengan perolehan 6,82%.

Ke tujuh brand di atas memang memiliki pangsa pasar yang besar, namun yang menjadikan Oreo unggul,  yakni strategi kolaborasi dan inovasinya selalu tetap sasaran. Menurut kamu, adakah brand yang mampu menggeser posisi Oreo sebagai top brand kategori kue kering paling diminati di dunia? Komen di bawah yuk

Nah, untuk data top kategori dan top brand FMCG lainnya telah Compas.co.id rangkum dan siap dibagikan. Tertarik ingin tahu lebih lanjut? Silahkan komen postingan ini atau dm kami untuk info selanjutnya!

#oreo #monde #ritz #biscuit #fnb #ramadhan2024 #romakelapa #tokopedia #datapenjualan #markettrends #marketanalysis #infographic #fmcg #nissin #mondelez",https://www.instagram.com/p/C4h_I8TS-h6/
compas.co.id,"‼️Fenomena kenaikan dan kelangkaan beras telah diriset oleh Compas.co.id‼️

🔖 Hasil riset Compas.co.id melalui pantauan harga-harga beras dan beberapa substitusi produk pengganti beras, seperti porang, jagung, singkong, dan ubi di Tokopedia, Shopee dan Blibli mengalami kelonjakan secara bertahap di e-commerce pada Januari dan Februari 2024. Data dari dashboard Compas.co.id menggambarkan bahwa harga rata-rata beras putih dari berbagai varian meningkat 22% dibanding bulan lalu.

📌 Nah, Compas.co.id selaku E-commerce Market Insight melihat keresahan yang dirasakan masyarakat, oleh karena itu team Compas.co.id dengan sigap memantau harga di e-commerce agar dapat memberikan insight bagi masyarakat.

Team Compas.co.id pun turut mengantisipasi peralihan beras ke beragam makanan pokok lainnya, dan ditemukan fakta menarik bahwa substitusi pengganti beras turut meningkat.

👉🏼 Silahkan akses website Compas.co.id untuk informasi artikel lainnya
Dan, buat kamu yang tertarik ingin mengetahui data FMCG di e-commerce Indonesia silahkan komen dan dm kami agar tim expert kami bisa memberikan Compas Market Insight Dashboard sesuai kebutuhanmu

#bahanpokok #marketanalysis #bisnisecommerce  #strategibisnis #markettrends #fmcg #CompasID #topbrand #datapenjualan #dataecommerce #ecommerceindonesia #datatokopedia #datashopee #kelangkaan",https://www.instagram.com/p/C34zGNOyyRp/
compas.co.id,"Manisnya marjan mendominasi penjualan kategori Jus Sirup jelang ramadhan!

🙌🏼 Menyambut bulan Ramadhan, Compas.co.id turut memantau data penjualan kategori Jus Sirup. @marjanboudoin masih memimpin dengan perolehan market share 40,98%. Posisi ke-2, yakni @drippflavour 6,21%, dan diikuti oleh @monin_id di posisi ke-3 5,18%.

🍷 Marjan sudah dua kali mendominasi penjualan kategori Jus Sirup jelang ramadhan, pencapaian tersebut berhasil diraih karena adanya penggunaan strategi marketing yang tepat, yakni seasonal marketing. Selain itu, Marjan juga melaukan pendekatan dengan memasuki pikiran audiens melalui sajian konten atau iklan yang menarik. Saat ini Marjan telah menjadi top of mind bagi masyarakat dan mampu menggeser posisi brand @sirupabc.id yang juga sempat memiliki banyak peminat selama bertahun-tahun.

Menurut kamu, apalagi strategi lain yang diterapkan oleh Marjan dan siapakah brand Jus Sirup lain yang mampu menggeser posisi Marjan di ramadhan yang akan datang? Komen di bawah yuk👇🏼

🔖 Fyi, Compas tidak hanya menyediakan data seputar kategori Jus Sirup saja, tetapi tersedia data penjualan dari kategori lainnya yang berisi data Market Share Kategori, Top Brand, Top Seller & Top Product

👋🏼 Bagi para FMCG Leaders yang tertarik dan ingin memanfaatkan momentum ramadhan kali ini agar bisa seperti Marjan, yuk hubungi kami sekarang juga dengan dm atau komen postingan ini agar tim Expert kami bisa memberikan demo terkait kapabilitas data maupun product dari kami

#sirupmarjan #sirupabc #makanan #minuman #fnb #ramadhan2024 #ramadhankareem🌙 #tokopedia #datapenjualan #moninsyrup #tropicana #markettrends #marketanalysis #infographic #fmcg #davinci",https://www.instagram.com/p/C4c8czESM4e/
compas.co.id,"✨ Berikut ini data pantauan team Compas.co.id mengenai Top Kategori TikTok Shop periode February 2024

📊 Hasil pantauan Compas.co.id dalam memantau data market share TikTok Shop by Category Sales Revenue, menunjukkan bahwa kategori perawatan dan kecantikan unggul di peringkat pertama dengan 71,8%, lalu disusul oleh kategori makanan & minuman sebesar 17,2%, posisi ke-3 ditempati oleh kategori kesehatan sebesar 8,3%, dan posisi terakhir, yakni kategori Ibu Bayi sebesar 2,7%.

👉🏼 Jika dilihat dari penggunaan dan kebutuhan perawatan dan kecantikan memang seringkali unggul dalam beberapa top kategori karena umumnya penggunaan perawatan dan kecantikan sudah dipakai sejak usia 12 tahun ke atas.
Compas.co.id selaku penyedia layanan market insight dashboard baru-baru ini meluncurkan layanan end to end e-commerce solution yang terintegrasi dengan platform e-commerce, salah satunya TikTok Shop Dashboard yang menyajikan data secara near real time. 

Nah, langsung aja komen postingan ini atau dm kami untuk mendapatkan detail data dan demo dari tim expert Compas.co.id mengenai top brand & top kategori produk.

#topbrand #markettrends #tiktok #datapenjualan #marketsharefnb #bodycare #skincare  #datamakananminuman #fnb #infographic",https://www.instagram.com/p/C4Fw3zDyEx2/
compas.co.id,"Brand @wookeyweight memimpin kategori suplemen makanan dengan Market Share 17.7%!
Sejalan dengan data dari top product listing, product yang mendominasi juga berasal dari Wookey Weight dengan produk terlarisnya adalah susu penambah berat badan yang telah terjual sebanyak 2.8 ribu produk terjual. Selain itu, brand tersebut juga menjadi top seller location dengan menempati posisi pertama.

Posisi selanjutnya ditempati oleh @fitwithrealfoodid, @vitaciminid, @natur_e_indonesia, @blackmoresid, @seloxy.id, @coolvita.id, @suplemenastria, @cdr.id, dan Ambeno di posisi terakhir

Compas.co.id siap membantu dengan Compas Market Insight dashboard yang telah terintegrasi dengan e-commerce di Indonesia. Tersedia fitur menarik pada dashboard yang dapat membantu temen-temen brand untuk mengembangkan bisnisnya, mulai dari pantauan data Top Brand, Top Seller, Top Produk Listing sampai dengan Lokasi Seller.

Bagi para brand yang ingin tahu di mana posisi bisnismu, mari diskusi bersama kami melalui komen postingan ini atau melalui dm kami yaa!

#suplemen #suplemenmakanankesehatan #realfood #nature #marketanalysis #datapenjualan #marketshare #kesehatan #infographic #tokopedia #lazada #blibli #tiktokshop #shopee #ecommerce",https://www.instagram.com/p/C4wrFbDyNX1/
compas.co.id,"🔖 PT Telunjuk Komputasi Indonesia selaku perusahaan induk dari Compas.co.id merayakan ulang tahunnya ke 12 pada tanggal 29 Februari 2024 dan sudah lebih dari satu dekade berkontribusi dalam mendorong pertumbuhan perekonomian digital Indonesia di sektor e-commerce dengan beragam inovasi dimulai dari price comparison di ecommerce Indonesia hingga pada saat ini berfokus pada lini brand compas.co.id yang menyediakan layanan end to end e-commerce solution. 

📌 Pada kesempatan ini Compas.co.id turut meluncurkan layanan market insight dashboard TikTok Shop, diintegrasikan dengan seluruh marketplace yang telah ada sebelumnya. Peluncuran ini sejalan dengan salah satu nilai perusahaan, yakni improve continuously, dimana Compas.co.id akan terus berkembang dengan melakukan pembaharuan agar dapat memenuhi kebutuhan informasi bagi pemilik brand, media maupun pelaku bisnis fmcg di industri E-commerce.

✨ Dalam acara perayaan ulang tahun kemarin, terdapat sesi demo Live Dashboard yang menampilkan informasi market insight TikTok Shop secara near real time. Informasi yang disajikan terdiri dari sales value, sales quantity berdasarkan brand, jenis toko (official dan non-official store), serta kelompok kategori yang dapat disesuaikan pada periode waktu tertentu. 

Compas.co.id berharap melalui peluncuran ini dapat membantu para pemilik brand untuk semakin bijak mengambil keputusan yang berdasarkan data.

🤗 Compas.co.id mengucapkan terima kasih kepada semua pihak yang telah menjadi bagian dari perjalanan perusahaan selama ini. Terima kasih dukungan dan kontribusi dari para stakeholders yang terus mendorong Compas.co.id untuk bertumbuh. Kami juga ingin berterima kasih kepada teman-teman media atas bantuannya dalam mempublikasikan data-data Compas.co.id, serta seluruh pengikut setia Compas.co.id sampai saat ini yang senantiasa berinteraksi pada setiap konten yang dipublikasikan oleh Compas.co.id. 

Bersama kita sukseskan generasi Indonesia berbasis data, ENABLING SUCCESS!🙌🏼

#digitaleconomy #tiktokshop #datadrivendecisions #B2Bmarketing #mediapartner #mediasosial #Tokopedia #markettrends #infografis #bisnisecommerce #shopee #strategibisnis #marketanalysis #dataecommerce #fmcg",https://www.instagram.com/p/C3_9XPmybiu/
